case_id,ground_truth,predictions_true,nr_prefixes
212361,1580460.0000,861765.747958,1
212364,0.0000,573145.845052,1
212370,1152701.0000,1516163.79744,1
212377,12655.0000,841682.085114,1
212383,1049543.0000,1327833.82171,1
212386,0.0000,861765.747958,1
212392,0.0000,560741.081618,1
212395,0.0000,440573.426667,1
212398,1551399.0000,1327833.82171,1
212401,0.0000,622779.382647,1
212404,0.0000,669410.250695,1
212407,0.0000,670628.671865,1
212410,0.0000,573145.845052,1
212413,425598.0000,1380330.64013,1
212416,0.0000,573145.845052,1
212419,1578628.0000,1380772.58467,1
212425,1204369.0000,1321968.11561,1
212428,944424.0000,1214492.45651,1
212440,1065160.0000,1489057.71879,1
212443,82987.0000,843066.572905,1
212449,949885.0000,1457015.09777,1
212455,949824.0000,1382513.25015,1
212458,1195952.0000,1382513.25015,1
212461,0.0000,730769.957196,1
212464,1638741.0000,1341785.25971,1
212467,1202506.0000,1327833.82171,1
212476,0.0000,428168.663234,1
212479,1456953.0000,1382396.94613,1
212485,0.0000,843066.572905,1
212488,69917.0000,1020909.61893,1
212491,1562993.0000,1516163.79744,1
212494,0.0000,837452.814067,1
212497,1462316.0000,740013.276654,1
212500,0.0000,1352536.66876,1
212506,1616151.0000,843066.572905,1
212512,1631119.0000,1380059.29836,1
212515,1798.0000,1516163.79744,1
212521,1548570.0000,1353944.61319,1
212524,1450203.0000,843066.572905,1
212527,8794.0000,522516.391209,1
212530,1445954.0000,1406740.84384,1
212542,0.0000,1297973.54434,1
212548,1203715.0000,1376880.56647,1
212554,668282.0000,1382396.94613,1
212557,1173145.0000,1515892.45568,1
212560,911923.0000,1376880.56647,1
212563,1118949.0000,1516762.10257,1
212566,1437824.0000,1273514.00298,1
212569,0.0000,1516762.10257,1
212572,3462.0000,385152.06093,1
212575,58108.0000,1381043.92643,1
212578,663177.0000,1353944.61319,1
212590,557300.0000,1405449.20344,1
212593,1097535.0000,765239.856678,1
212596,739.0000,560071.152469,1
212602,915157.0000,1382396.94613,1
212605,894214.0000,1408507.73762,1
212608,1123115.0000,1329600.71548,1
212611,543727.0000,1516762.10257,1
212614,1067656.0000,861765.747958,1
212617,1065014.0000,775527.149244,1
212620,0.0000,403734.607536,1
212623,1373985.0000,1329600.71548,1
212626,1564833.0000,688109.425748,1
212632,1117154.0000,1516762.10257,1
212635,1555724.0000,837452.814067,1
212638,0.0000,424665.202106,1
212644,874084.0000,1380330.64013,1
212647,1386534.0000,1516762.10257,1
212653,0.0000,688109.425748,1
212659,111.0000,409652.286307,1
212662,7258.0000,1380330.64013,1
212665,1131954.0000,1329600.71548,1
212668,0.0000,573145.845052,1
212671,1380206.0000,1515892.45568,1
212674,1476783.0000,861765.747958,1
212680,11265.0000,370720.765392,1
212683,17255.0000,669410.250695,1
212689,1569072.0000,1269055.58093,1
212692,857954.0000,1382396.94613,1
212698,514010.0000,1515892.45568,1
212701,1119423.0000,861765.747958,1
212704,1363802.0000,1382396.94613,1
212707,0.0000,1352536.66876,1
212710,1145409.0000,1382396.94613,1
212716,0.0000,688109.425748,1
212725,1364681.0000,1382396.94613,1
212728,156910.0000,1515892.45568,1
212737,1113995.0000,1382396.94613,1
212743,166814.0000,861765.747958,1
212746,3909.0000,428168.663234,1
212749,0.0000,573145.845052,1
212752,0.0000,440573.426667,1
212755,1469568.0000,1591380.25422,1
212761,1538392.0000,1269055.58093,1
212764,1100416.0000,1382396.94613,1
212767,518319.0000,1516762.10257,1
212770,167543.0000,329740.337177,1
212773,954458.0000,773000.874911,1
212776,1107594.0000,1352536.66876,1
212779,1108923.0000,1352536.66876,1
212785,1108015.0000,522977.481023,1
212794,0.0000,733500.672066,1
212803,684322.0000,1461303.96827,1
212806,1318414.0000,1515892.45568,1
212812,1392004.0000,1516762.10257,1
212815,947020.0000,1382396.94613,1
212818,127.0000,415645.97139,1
212821,0.0000,1382396.94613,1
212824,1366339.0000,1329600.71548,1
212830,706368.0000,1297973.54434,1
212833,1378570.0000,1406740.84384,1
212836,1383667.0000,1381642.23156,1
212842,1369629.0000,1353944.61319,1
212845,1382683.0000,1350117.08934,1
212848,724430.0000,672367.768177,1
212851,1288023.0000,1376880.56647,1
212857,850496.0000,1382396.94613,1
212860,0.0000,563026.210411,1
212866,0.0000,670628.671865,1
212872,16082.0000,1402451.97335,1
212875,881636.0000,843066.572905,1
212878,1319105.0000,673586.189347,1
212881,33335.0000,639808.901847,1
212887,1296541.0000,530129.242748,1
212890,2157.0000,589620.451149,1
212893,0.0000,1382396.94613,1
212902,0.0000,837452.814067,1
212905,1361392.0000,1406740.84384,1
212908,1291602.0000,1516762.10257,1
212911,851969.0000,1516762.10257,1
212914,1389442.0000,622779.382647,1
212917,1374062.0000,1273514.00298,1
212920,634304.0000,843066.572905,1
212923,856700.0000,1431443.6909,1
212926,0.0000,1435309.48081,1
212929,1190339.0000,1297973.54434,1
212932,1272742.0000,1516762.10257,1
212944,1176024.0000,1352536.66876,1
212947,951716.0000,688109.425748,1
212950,741320.0000,1352536.66876,1
212953,877431.0000,688109.425748,1
212962,0.0000,428168.663234,1
212965,1219235.0000,573145.845052,1
212971,0.0000,837452.814067,1
212974,890009.0000,651298.392202,1
212977,1189876.0000,1329600.71548,1
212983,864397.0000,1516762.10257,1
212986,33001.0000,440573.426667,1
212989,810016.0000,843066.572905,1
212995,1371389.0000,1327833.82171,1
212998,32677.0000,785193.042563,1
213001,935711.0000,1382396.94613,1
213004,1013853.0000,1516762.10257,1
213007,1371501.0000,1329600.71548,1
213010,1263435.0000,1402695.27904,1
213013,1035943.0000,861765.747958,1
213019,1199346.0000,1382396.94613,1
213025,0.0000,843066.572905,1
213031,1378638.0000,841682.085114,1
213043,0.0000,651298.392202,1
213046,1277517.0000,1516762.10257,1
213052,1280683.0000,1382396.94613,1
213058,0.0000,1410918.79529,1
213064,831242.0000,1516762.10257,1
213070,686299.0000,670628.671865,1
213076,674765.0000,1382396.94613,1
213079,209.0000,428375.47635,1
213082,1317171.0000,1341353.11929,1
213085,1214483.0000,1311492.84192,1
213088,1305240.0000,403734.607536,1
213091,1284517.0000,1381642.23156,1
213094,1624.0000,1408507.73762,1
213097,342047.0000,1431443.6909,1
213117,0.0000,573145.845052,1
213120,0.0000,612422.056762,1
213123,848879.0000,1382396.94613,1
213126,663046.0000,1327833.82171,1
213132,1017706.0000,1515892.45568,1
213135,1393752.0000,1382396.94613,1
213141,1219735.0000,1410918.79529,1
213144,710922.0000,1288556.88864,1
213147,0.0000,669410.250695,1
213150,1402416.0000,1382396.94613,1
213153,0.0000,1329600.71548,1
213159,956643.0000,844284.994074,1
213162,20070.0000,1516762.10257,1
213174,0.0000,1382396.94613,1
213177,0.0000,651298.392202,1
213180,96365.0000,773000.874911,1
213183,0.0000,651298.392202,1
213186,2965.0000,733500.672066,1
213189,808219.0000,1461303.96827,1
213192,914075.0000,1327833.82171,1
213195,705074.0000,1516762.10257,1
213198,1393814.0000,1382396.94613,1
213201,858022.0000,1382396.94613,1
213207,51092.0000,1516762.10257,1
213210,1366402.0000,1591380.25422,1
213213,649761.0000,1352536.66876,1
213216,0.0000,776624.225782,1
213219,96451.0000,613848.314836,1
213225,1511.0000,1516762.10257,1
213228,1345381.0000,1381642.23156,1
213231,1299441.0000,1382396.94613,1
213234,693393.0000,841682.085114,1
213240,113612.0000,1461303.96827,1
213243,14335.0000,1327833.82171,1
213246,194514.0000,1516762.10257,1
213249,1311219.0000,1381642.23156,1
213252,21529.0000,1406740.84384,1
213258,1203970.0000,1381642.23156,1
213261,699729.0000,1382396.94613,1
213264,950988.0000,785193.042563,1
213267,281093.0000,1327833.82171,1
213273,1202372.0000,861765.747958,1
213276,1388363.0000,1382396.94613,1
213279,862416.0000,1435309.48081,1
213282,863788.0000,1382396.94613,1
213285,0.0000,428168.663234,1
213288,1348534.0000,1410918.79529,1
213291,964612.0000,789400.778956,1
213294,794404.0000,1297973.54434,1
213300,846096.0000,1516030.10398,1
213303,872656.0000,861765.747958,1
213306,1304593.0000,861765.747958,1
213309,273321.0000,861765.747958,1
213312,0.0000,837452.814067,1
213321,84259.0000,688109.425748,1
213330,1224151.0000,1353944.61319,1
213339,942073.0000,1328077.1274,1
213342,1297499.0000,1382396.94613,1
213348,192443.0000,1333419.71758,1
213354,685066.0000,843066.572905,1
213366,798818.0000,1352536.66876,1
213369,178775.0000,861765.747958,1
213372,0.0000,1273514.00298,1
213375,943312.0000,861765.747958,1
213378,254647.0000,861765.747958,1
213381,1200758.0000,1381642.23156,1
213384,1180063.0000,1457015.09777,1
213390,1223697.0000,1481358.99549,1
213393,1203193.0000,775527.149244,1
213399,0.0000,782237.98462,1
213402,849108.0000,1352536.66876,1
213405,841762.0000,861765.747958,1
213411,680104.0000,816585.98205,1
213414,1266145.0000,1352536.66876,1
213417,1353694.0000,1516762.10257,1
213420,1351889.0000,1461303.96827,1
213423,1284641.0000,1382396.94613,1
213426,241255.0000,1270360.64755,1
213429,182853.0000,1297973.54434,1
213432,1295372.0000,1327833.82171,1
213438,1009068.0000,1516762.10257,1
213441,0.0000,386348.999172,1
213444,0.0000,440573.426667,1
213447,0.0000,478424.729511,1
213450,748766.0000,1352536.66876,1
213456,1349948.0000,1516762.10257,1
213459,682775.0000,1327833.82171,1
213462,0.0000,843066.572905,1
213465,936089.0000,1527477.75156,1
213468,1258187.0000,1352536.66876,1
213474,863445.0000,1516762.10257,1
213477,1285863.0000,670628.671865,1
213489,31979.0000,1515892.45568,1
213492,843815.0000,668779.146086,1
213495,664579.0000,1352536.66876,1
213498,1350091.0000,843066.572905,1
213501,1363992.0000,1382396.94613,1
213504,0.0000,370720.765392,1
213507,1344105.0000,440573.426667,1
213510,94.0000,730769.957196,1
213513,1005723.0000,1516762.10257,1
213519,584369.0000,669410.250695,1
213522,5427.0000,727886.913228,1
213525,0.0000,622779.382647,1
213534,446.0000,725360.638895,1
213543,796533.0000,1352536.66876,1
213546,40834.0000,730974.397732,1
213557,0.0000,1352536.66876,1
213563,0.0000,668779.146086,1
213569,505.0000,573145.845052,1
213572,1235247.0000,1352536.66876,1
213575,886843.0000,785193.042563,1
213578,0.0000,250875.040867,1
213597,798977.0000,725360.638895,1
213600,687747.0000,1380330.64013,1
213603,13913.0000,861765.747958,1
213609,1305537.0000,1591380.25422,1
213612,0.0000,424665.202106,1
213615,865723.0000,1352536.66876,1
213621,802645.0000,1382396.94613,1
213624,628908.0000,1410918.79529,1
213630,798755.0000,1306684.47135,1
213633,0.0000,1352536.66876,1
213636,631893.0000,1269055.58093,1
213639,802960.0000,1306684.47135,1
213645,0.0000,428168.663234,1
213651,895181.0000,1431443.6909,1
213660,1309477.0000,1352536.66876,1
213663,0.0000,287713.859998,1
213666,0.0000,861765.747958,1
213669,1305692.0000,1329600.71548,1
213672,876004.0000,1461303.96827,1
213675,1292317.0000,1382396.94613,1
213678,0.0000,573283.493352,1
213681,0.0000,573145.845052,1
213684,272087.0000,861765.747958,1
213690,1282898.0000,581865.918542,1
213693,528394.0000,1382396.94613,1
213696,1271141.0000,1327833.82171,1
213699,1199500.0000,1297973.54434,1
213702,432.0000,722556.218875,1
213705,790717.0000,1356355.67086,1
213708,16581.0000,614494.237836,1
213711,874282.0000,589620.451149,1
213714,1093671.0000,1327833.82171,1
213720,1215145.0000,773000.874911,1
213726,778598.0000,1515892.45568,1
213729,1183379.0000,1516762.10257,1
213735,8374.0000,1380772.58467,1
213738,1299614.0000,688109.425748,1
213741,89.0000,560741.081618,1
213744,602909.0000,775527.149244,1
213747,0.0000,557237.620491,1
213750,1216021.0000,1382396.94613,1
213753,59511.0000,1166297.34065,1
213762,0.0000,611539.179893,1
213765,1270072.0000,1275037.59105,1
213768,1274786.0000,672367.768177,1
213771,1261621.0000,1405449.20344,1
213783,1211814.0000,556512.51366,1
213786,249619.0000,668779.146086,1
213789,1095640.0000,1273514.00298,1
213792,828817.0000,1386215.94823,1
213795,585361.0000,688109.425748,1
213798,0.0000,660271.345979,1
213801,0.0000,856151.989121,1
213804,1180705.0000,861765.747958,1
213807,1187188.0000,1382396.94613,1
213813,772762.0000,440573.426667,1
213819,610.0000,1440779.07266,1
213822,1096278.0000,668779.146086,1
213825,1110533.0000,1329600.71548,1
213831,0.0000,660229.460013,1
213837,835142.0000,1516762.10257,1
213840,134236.0000,943286.602724,1
213843,0.0000,663772.353658,1
213846,34546.0000,722556.218875,1
213849,866034.0000,1382396.94613,1
213855,1281219.0000,843066.572905,1
213858,737620.0000,1325372.93307,1
213861,195203.0000,1376880.56647,1
213867,864.0000,808179.178999,1
213870,743693.0000,775527.149244,1
213873,727094.0000,1405449.20344,1
213876,0.0000,773000.874911,1
213879,1277504.0000,843066.572905,1
213882,0.0000,775527.149244,1
213888,814643.0000,1382396.94613,1
213891,1106458.0000,1382396.94613,1
213894,704917.0000,1516762.10257,1
213900,1024810.0000,1381642.23156,1
213906,1142927.0000,1381642.23156,1
213912,10565.0000,557237.620491,1
213915,0.0000,814768.858943,1
213918,1163286.0000,773000.874911,1
213921,1200910.0000,1382396.94613,1
213924,799.0000,622779.382647,1
213927,884436.0000,622779.382647,1
213930,1030274.0000,1353944.61319,1
213936,101070.0000,442580.229325,1
213939,723330.0000,1381642.23156,1
213942,729748.0000,522516.391209,1
213945,0.0000,688109.425748,1
213948,780235.0000,668779.146086,1
213951,0.0000,573145.845052,1
213954,1123833.0000,843066.572905,1
213957,1047469.0000,622779.382647,1
213960,1133967.0000,1376880.56647,1
213963,772293.0000,1381642.23156,1
213966,1222921.0000,1327833.82171,1
213969,1037468.0000,1456260.38321,1
213977,201406.0000,1352536.66876,1
213980,1038540.0000,1382396.94613,1
213983,112796.0000,651298.392202,1
213986,174521.0000,1381642.23156,1
213992,0.0000,843066.572905,1
213995,701396.0000,659052.924809,1
213998,1193205.0000,1516762.10257,1
214001,785748.0000,1382396.94613,1
214004,86387.0000,428375.47635,1
214010,867918.0000,1516762.10257,1
214019,1043415.0000,670628.671865,1
214022,1094456.0000,1352536.66876,1
214025,770805.0000,1516762.10257,1
214028,713267.0000,1516762.10257,1
214031,1031416.0000,861765.747958,1
214034,793034.0000,1329600.71548,1
214037,112937.0000,1382396.94613,1
214040,1055022.0000,1516762.10257,1
214046,1222001.0000,669410.250695,1
214052,1002461.0000,1380059.29836,1
214055,713918.0000,1515892.45568,1
214058,1209184.0000,573145.845052,1
214061,1197938.0000,814768.858943,1
214064,359591.0000,1329600.71548,1
214067,0.0000,669410.250695,1
214070,1122687.0000,1352536.66876,1
214073,0.0000,861765.747958,1
214085,587916.0000,688109.425748,1
214088,1131900.0000,1382396.94613,1
214091,1031249.0000,1382396.94613,1
214097,0.0000,440573.426667,1
214103,0.0000,861765.747958,1
214106,484272.0000,1454948.79177,1
214115,0.0000,730769.957196,1
214121,1117559.0000,1515892.45568,1
214124,6373.0000,622779.382647,1
214127,91936.0000,651298.392202,1
214130,77482.0000,356256.089476,1
214133,86007.0000,861765.747958,1
214136,0.0000,861765.747958,1
214139,1008520.0000,1382396.94613,1
214142,958254.0000,1461303.96827,1
214148,1052055.0000,1327833.82171,1
214154,0.0000,813792.937837,1
214157,0.0000,409652.286307,1
214160,0.0000,573145.845052,1
214166,0.0000,773000.874911,1
214172,1204354.0000,1382396.94613,1
214175,516022.0000,612422.056762,1
214181,1117585.0000,612422.056762,1
214184,1020153.0000,1410918.79529,1
214187,0.0000,440573.426667,1
214190,0.0000,861765.747958,1
214199,358.0000,1359480.702,1
214202,0.0000,785193.042563,1
214205,786807.0000,622779.382647,1
214208,1186826.0000,1461303.96827,1
214211,968510.0000,1329600.71548,1
214220,1193989.0000,1352536.66876,1
214223,764796.0000,1516762.10257,1
214226,762769.0000,1382396.94613,1
214232,0.0000,785193.042563,1
214235,3595.0000,556512.51366,1
214238,1192117.0000,1382396.94613,1
214241,1006905.0000,1382396.94613,1
214244,156466.0000,789400.778956,1
214247,610472.0000,1382396.94613,1
214250,1006760.0000,1352536.66876,1
214256,0.0000,1456260.38321,1
214259,0.0000,612422.056762,1
214262,711237.0000,1297973.54434,1
214265,0.0000,312549.167166,1
214268,1107146.0000,1516762.10257,1
214271,1100341.0000,1297973.54434,1
214274,0.0000,1275280.89675,1
214277,752591.0000,1328077.1274,1
214283,764576.0000,1376880.56647,1
214286,1024999.0000,1328077.1274,1
214289,691211.0000,1352536.66876,1
214298,358.0000,1402451.97335,1
214301,1317.0000,763300.831519,1
214304,1100162.0000,1381642.23156,1
214310,764383.0000,1515892.45568,1
214313,766491.0000,1481358.99549,1
214319,38688.0000,292901.518045,1
214322,0.0000,543849.170303,1
214325,0.0000,440573.426667,1
214334,0.0000,320254.03893,1
214337,0.0000,692839.737243,1
214343,0.0000,688109.425748,1
214346,421721.0000,1406740.84384,1
214349,0.0000,773000.874911,1
214352,1113723.0000,1297973.54434,1
214355,659941.0000,1275037.59105,1
214358,729167.0000,1246139.3368,1
214361,1022248.0000,1353944.61319,1
214364,687163.0000,1275280.89675,1
214370,0.0000,843066.572905,1
214373,789782.0000,670628.671865,1
214376,0.0000,861765.747958,1
201559,1160065.0000,1149163.92479,2
201562,2583572.0000,1183767.39147,2
201568,1815483.0000,1987207.51273,2
201599,0.0000,160039.663439,2
201602,450843.0000,1388245.80846,2
201605,1989862.0000,1147398.15548,2
201611,4315644.0000,1169741.56168,2
201617,0.0000,157163.568795,2
201629,0.0000,153071.452633,2
201635,1125625.0000,1227684.17669,2
201644,685901.0000,1130172.89968,2
201662,2385323.0000,1633534.58526,2
201668,1207006.0000,1108560.86923,2
201674,1726827.0000,1148995.1715,2
201677,2039430.0000,1107318.99841,2
201680,1707906.0000,1525561.17358,2
201683,0.0000,151635.226002,2
201686,499060.0000,1106383.81043,2
201692,691384.0000,1243774.81778,2
201695,762852.0000,1434405.79981,2
201701,0.0000,150724.475681,2
201704,708524.0000,1088744.43157,2
201710,1191979.0000,1206027.20425,2
201716,1713153.0000,1414533.46517,2
201719,582722.0000,1371690.37158,2
201722,841773.0000,1384204.01855,2
201725,2569827.0000,1184562.79209,2
201731,0.0000,243749.50159,2
201740,524398.0000,1185294.4365,2
201743,3676113.0000,1471962.44595,2
201749,1707612.0000,1207492.00023,2
201752,585151.0000,1107318.99841,2
201755,1408913.0000,1157808.18507,2
201758,1440642.0000,1438440.28843,2
201761,1780834.0000,1436397.33949,2
201767,0.0000,1176507.21315,2
201770,2858202.0000,1463753.47316,2
201779,2306815.0000,1188597.28071,2
201782,661309.0000,1107067.20891,2
201794,1289536.0000,1111853.40203,2
201797,2636429.0000,1139811.49266,2
201800,729662.0000,1123202.55165,2
201803,0.0000,136209.623725,2
201821,610636.0000,1566335.75514,2
201824,0.0000,146142.335877,2
201833,2600475.0000,1227684.17669,2
